"filename", "language", "Rust", "Markdown", "comment", "blank", "total"
"/Users/omarmohamed/bootloader/examples/basic/basic-os.md", "Markdown", 0, 49, 0, 8, 57
"/Users/omarmohamed/bootloader/examples/basic/build.rs", "Rust", 15, 0, 6, 5, 26
"/Users/omarmohamed/bootloader/examples/basic/kernel/basic-kernel.md", "Markdown", 0, 7, 0, 3, 10
"/Users/omarmohamed/bootloader/examples/basic/kernel/src/gdt.rs", "Rust", 40, 0, 0, 10, 50
"/Users/omarmohamed/bootloader/examples/basic/kernel/src/graphics/graphics_engine.rs", "Rust", 23, 0, 1, 4, 28
"/Users/omarmohamed/bootloader/examples/basic/kernel/src/graphics/mod.rs", "Rust", 2, 0, 0, 0, 2
"/Users/omarmohamed/bootloader/examples/basic/kernel/src/graphics/objects.rs", "Rust", 0, 0, 7, 1, 8
"/Users/omarmohamed/bootloader/examples/basic/kernel/src/interrupts/cpu_exceptions.rs", "Rust", 13, 0, 0, 3, 16
"/Users/omarmohamed/bootloader/examples/basic/kernel/src/interrupts/interrupts.rs", "Rust", 47, 0, 0, 10, 57
"/Users/omarmohamed/bootloader/examples/basic/kernel/src/interrupts/keyboard.rs", "Rust", 16, 0, 0, 6, 22
"/Users/omarmohamed/bootloader/examples/basic/kernel/src/interrupts/mod.rs", "Rust", 5, 0, 0, 0, 5
"/Users/omarmohamed/bootloader/examples/basic/kernel/src/interrupts/timer.rs", "Rust", 11, 0, 0, 2, 13
"/Users/omarmohamed/bootloader/examples/basic/kernel/src/lib.rs", "Rust", 12, 0, 0, 3, 15
"/Users/omarmohamed/bootloader/examples/basic/kernel/src/main.rs", "Rust", 59, 0, 3, 15, 77
"/Users/omarmohamed/bootloader/examples/basic/kernel/src/serial.rs", "Rust", 28, 0, 2, 4, 34
"/Users/omarmohamed/bootloader/examples/basic/src/main.rs", "Rust", 54, 0, 7, 9, 70
"Total", "-", 325, 56, 26, 83, 490